athlete,first_400,second_400,total_time_sec,split_ratio
jabr,65,71,136,1.0923076923076922
nbal,64,67,131,1.046875
jabr,62,70,132,1.1290322580645162
mrep,62,72,134,1.1612903225806452
joeb,65,70,135,1.0769230769230769
jabr,63,70,133,1.1111111111111112
nbal,62,67,129,1.0806451612903225
anbl,64,67,131,1.046875
mrep,61,71,132,1.1639344262295082
joeb,62,71,133,1.1451612903225807
jabr,65,69,134,1.0615384615384615
nbal,60,72,132,1.2
anbl,61,72,133,1.180327868852459
mrep,60,72,132,1.2
joeb,61,74,135,1.2131147540983607
jabr,61,68,129,1.1147540983606556
nbal,62,66,128,1.064516129032258
jabr,62,68,130,1.096774193548387
anbl,62,70,132,1.1290322580645162
joeb,62,73,135,1.1774193548387097
mrep,58,65,123,1.1206896551724137
ebre,61,74,135,1.2131147540983607
tpre,67,81,148,1.208955223880597
joeb,64,74,138,1.15625
mrep,63,72,135,1.1428571428571428
keit,65,74,139,1.1384615384615384
mgre,69,75,144,1.0869565217391304
tsch,70,76,146,1.0857142857142856
srus,67,76,143,1.1343283582089552
bbak,63,74,137,1.1746031746031746
cgre,72,86,158,1.1944444444444444
jvan,82,81,163,0.9878048780487805
bevs,76,85,161,1.118421052631579
stew,71,84,155,1.1830985915492958
ebre,61,71,132,1.1639344262295082
egoo,66,78,144,1.1818181818181819
joeb,61,78,139,1.278688524590164
mrep,65,74,139,1.1384615384615384
keit,63,75,138,1.1904761904761905
tpre,68,78,146,1.1470588235294117
mvon,67,76,143,1.1343283582089552
anbl,61,74,135,1.2131147540983607
mrep,67,82,149,1.2238805970149254
tyke,69,78,147,1.1304347826086956
egoo,67,82,149,1.2238805970149254
tpre,68,81,149,1.1911764705882353
ebre,63,68,131,1.0793650793650793
nbal,62,67,129,1.0806451612903225
mrep,62,70,132,1.1290322580645162
mhut,58,67,125,1.1551724137931034
ebre,63,68,131,1.0793650793650793
anbl,61,71,132,1.1639344262295082
mrep,62,71,133,1.1451612903225807
ebre,61,70,131,1.1475409836065573
joeb,64,75,139,1.171875
mrep,60,70,130,1.1666666666666667
mrep,62,72,134,1.1612903225806452
ebre,65,73,138,1.123076923076923
joeb,62,72,134,1.1612903225806452
kelt,65,76,141,1.1692307692307693
ebre,65,73,138,1.123076923076923
kelt,69,75,144,1.0869565217391304
tpre,65,89,154,1.3692307692307693
skyh,71,71,142,1
tyke,69,81,150,1.173913043478261
tpre,69,82,151,1.1884057971014492
part,76,77,153,1.013157894736842
tdew,78,95,173,1.2179487179487178
rjoh,78,88,166,1.1282051282051282
skyh,73,92,165,1.2602739726027397
srus,68,76,144,1.1176470588235294
tyke,73,75,148,1.0273972602739727
bbak,70,71,141,1.0142857142857142
kelt,72,71,143,0.9861111111111112
mgre,73,70,143,0.958904109589041
tsch,73,75,148,1.0273972602739727
srus,70,73,143,1.042857142857143
bbak,67,71,138,1.0597014925373134
srus,68,70,138,1.0294117647058822
jvan,80,83,163,1.0375
ebre,64,71,135,1.109375
mrep,61,69,130,1.1311475409836065
joeb,65,66,131,1.0153846153846153
mvon,63,71,134,1.126984126984127
rjoh,75,88,163,1.1733333333333333
part,72,84,156,1.1666666666666667
skyh,72,82,154,1.1388888888888888
tyke,73,81,154,1.1095890410958904
mrep,62,67,129,1.0806451612903225
kelt,65,70,135,1.0769230769230769
ebre,61,69,130,1.1311475409836065
joeb,62,66,128,1.064516129032258
mrep,60,68,128,1.1333333333333333
adud,66,75,141,1.1363636363636365
anbl,61,70,131,1.1475409836065573
ebre,62,70,132,1.1290322580645162
kelt,66,69,135,1.0454545454545454
skyh,72,87,159,1.2083333333333333
part,74,83,157,1.1216216216216217
tyke,70,76,146,1.0857142857142856
kelt,67,70,137,1.044776119402985
tlok,75,79,154,1.0533333333333332
mgre,65,73,138,1.123076923076923
tsch,70,75,145,1.0714285714285714
srus,67,78,145,1.164179104477612
bbak,68,70,138,1.0294117647058822
srus,66,73,139,1.106060606060606
ebre,61,67,128,1.098360655737705
joeb,60,67,127,1.1166666666666667
anbl,61,69,130,1.1311475409836065
mrep,59,67,126,1.1355932203389831
mrep,61,68,129,1.1147540983606556
ebre,63,69,132,1.0952380952380953
ebre,61,70,131,1.1475409836065573
mvon,60,72,132,1.2
anbl,61,69,130,1.1311475409836065
joeb,61,65,126,1.0655737704918034
ebre,64,75,139,1.171875
srus,67,77,144,1.1492537313432836
akel,73,73,146,1
srus,68,79,147,1.161764705882353
bbak,66,74,140,1.121212121212121
ebre,68,73,141,1.0735294117647058
mvon,65,77,142,1.1846153846153846
ebre,66,80,146,1.2121212121212122
mvon,63,70,133,1.1111111111111112
mgre,67,64,131,0.9552238805970149
srus,65,74,139,1.1384615384615384
kelt,64,72,136,1.125
kelt,64,71,135,1.109375
tlok,68,76,144,1.1176470588235294
srus,64,70,134,1.09375
mgre,63,68,131,1.0793650793650793
ebre,63,68,131,1.0793650793650793
bbak,61,68,129,1.1147540983606556
weis,80,90,170,1.125
jjen,85,94,179,1.1058823529411765
lvas,83,91,174,1.0963855421686748
mgre,65,70,135,1.0769230769230769
mvon,66,71,137,1.0757575757575757
mvon,61,69,130,1.1311475409836065
mgre,63,67,130,1.0634920634920635
srus,63,74,137,1.1746031746031746
kelt,65,69,134,1.0615384615384615
mgre,65,69,134,1.0615384615384615
mvon,63,72,135,1.1428571428571428
mgre,64,69,133,1.078125
mvon,64,69,133,1.078125
kelt,64,71,135,1.109375
mgre,63,70,133,1.1111111111111112
bbak,60,73,133,1.2166666666666666
tyke,72,74,146,1.0277777777777777
cgre,65,74,139,1.1384615384615384
jvan,71,74,145,1.0422535211267605
tsch,70,75,145,1.0714285714285714
stew,64,72,136,1.125
kelt,63,68,131,1.0793650793650793
ebre,59,67,126,1.1355932203389831
mgre,60,66,126,1.1
kelt,60,70,130,1.1666666666666667
bbak,62,68,130,1.096774193548387
mgre,61,67,128,1.098360655737705
tsch,66,77,143,1.1666666666666667
sari,68,79,147,1.161764705882353
sgre,71,76,147,1.0704225352112675
srus,66,67,133,1.0151515151515151
cgre,66,75,141,1.1363636363636365
stew,67,72,139,1.0746268656716418
mgre,62,67,129,1.0806451612903225
ebre,60,64,124,1.0666666666666667
mvon,60,71,131,1.1833333333333333
mgre,61,68,129,1.1147540983606556
bbak,61,68,129,1.1147540983606556
mgre,61,64,125,1.0491803278688525
srus,65,68,133,1.0461538461538462
stew,64,73,137,1.140625
mgre,60,66,126,1.1
bbak,60,70,130,1.1666666666666667
ebre,62,66,128,1.064516129032258
kelt,61,67,128,1.098360655737705
tyke,67,71,138,1.0597014925373134
mvon,59,71,130,1.2033898305084745
mgre,62,66,128,1.064516129032258
srus,61,76,137,1.2459016393442623
stew,65,74,139,1.1384615384615384
bbak,60,68,128,1.1333333333333333
ebre,60,70,130,1.1666666666666667
kelt,60,65,125,1.0833333333333333
mgre,58,68,126,1.1724137931034482
mvon,57,71,128,1.2456140350877194
ebre,58,64,122,1.103448275862069
ebre,58,65,123,1.1206896551724137
kelt,60,65,125,1.0833333333333333
mgre,61,66,127,1.0819672131147542
mvon,60,67,127,1.1166666666666667
mgre,64,65,129,1.015625
srus,64,70,134,1.09375
bbak,63,67,130,1.0634920634920635
kelt,66,68,134,1.0303030303030303
bbak,62,69,131,1.1129032258064515
ebre,62,69,131,1.1129032258064515
mgre,60,70,130,1.1666666666666667
srus,65,73,138,1.123076923076923
kelt,62,72,134,1.1612903225806452
ebre,61,66,127,1.0819672131147542
kelt,64,68,132,1.0625
stew,64,72,136,1.125
tsch,63,72,135,1.1428571428571428
sgre,67,77,144,1.1492537313432836
bevs,63,74,137,1.1746031746031746
mgre,63,64,127,1.0158730158730158
tsch,65,69,134,1.0615384615384615
kelt,63,66,129,1.0476190476190477
ebre,63,64,127,1.0158730158730158
stew,63,70,133,1.1111111111111112
srus,65,70,135,1.0769230769230769
tsch,63,69,132,1.0952380952380953
srus,64,68,132,1.0625
cbag,64,72,136,1.125
bevs,64,73,137,1.140625
mgre,62,63,125,1.0161290322580645
tsch,66,67,133,1.0151515151515151
kelt,62,68,130,1.096774193548387
ebre,61,66,127,1.0819672131147542
ebre,61,65,126,1.0655737704918034
hdwy,69,75,144,1.0869565217391304
kelt,62,67,129,1.0806451612903225
jvan,62,71,133,1.1451612903225807
stew,65,70,135,1.0769230769230769
bevs,59,78,137,1.3220338983050848
mgre,63,64,127,1.0158730158730158
tsch,66,69,135,1.0454545454545454
kelt,62,67,129,1.0806451612903225
ebre,62,64,126,1.032258064516129
kelt,62,68,130,1.096774193548387
sgre,65,72,137,1.1076923076923078
lvas,69,84,153,1.2173913043478262
hdwy,72,79,151,1.0972222222222223
tsch,66,75,141,1.1363636363636365
tsch,65,72,137,1.1076923076923078
kelt,61,66,127,1.0819672131147542
mgre,57,67,124,1.1754385964912282
ebre,61,72,133,1.180327868852459
kelt,60,65,125,1.0833333333333333
bevs,67,74,141,1.1044776119402986
hdwy,69,71,140,1.0289855072463767
lvas,71,79,150,1.1126760563380282
aste,81,90,171,1.1111111111111112
ebre,63,62,125,0.9841269841269841
jvan,63,67,130,1.0634920634920635
kelt,61,65,126,1.0655737704918034
stew,63,67,130,1.0634920634920635
mgre,62,63,125,1.0161290322580645
hdwy,71,74,145,1.0422535211267605
lvas,72,78,150,1.0833333333333333
hdwy,70,77,147,1.1
lvas,71,82,153,1.1549295774647887
part,73,87,160,1.1917808219178083
ebre,61,62,123,1.0163934426229508
kelt,62,69,131,1.1129032258064515
mgre,60,63,123,1.05
stew,61,70,131,1.1475409836065573
kelt,61,65,126,1.0655737704918034
ebre,59,65,124,1.1016949152542372
mgre,60,61,121,1.0166666666666666
stew,61,70,131,1.1475409836065573
kelt,60,64,124,1.0666666666666667
ebre,62,65,127,1.0483870967741935
ebre,57,63,120,1.105263157894737
kelt,63,68,131,1.0793650793650793
jvan,64,73,137,1.140625
stew,63,68,131,1.0793650793650793
mgre,68,67,135,0.9852941176470589
tsch,64,76,140,1.1875
sari,61,76,137,1.2459016393442623
cgre,65,75,140,1.1538461538461537
sgre,64,76,140,1.1875
tsch,65,76,141,1.1692307692307693
sari,64,79,143,1.234375
srus,64,77,141,1.203125
stew,63,68,131,1.0793650793650793
jvan,63,68,131,1.0793650793650793
kelt,59,65,124,1.1016949152542372
mgre,61,66,127,1.0819672131147542
jvan,63,66,129,1.0476190476190477
stew,63,69,132,1.0952380952380953
kelt,61,65,126,1.0655737704918034
mgre,62,63,125,1.0161290322580645
kelt,62,64,126,1.032258064516129
mgre,62,63,125,1.0161290322580645
jvan,65,67,132,1.0307692307692307
cgre,66,71,137,1.0757575757575757
kelt,62,66,128,1.064516129032258
tsch,63,67,130,1.0634920634920635
cgre,61,67,128,1.098360655737705
sgre,63,67,130,1.0634920634920635
srus,61,73,134,1.1967213114754098
kelt,59,65,124,1.1016949152542372
mgre,67,64,131,0.9552238805970149
kelt,57,64,121,1.1228070175438596
mgre,59,66,125,1.11864406779661
sgre,60,69,129,1.15
tsch,61,67,128,1.098360655737705
kelt,58,68,126,1.1724137931034482
kelt,60,64,124,1.0666666666666667
stew,61,64,125,1.0491803278688525
cgre,60,71,131,1.1833333333333333
mgre,60,61,121,1.0166666666666666
kelt,61,63,124,1.0327868852459017
kelt,57,64,121,1.1228070175438596
mgre,58,63,121,1.0862068965517242
bbak,60,68,128,1.1333333333333333
jvan,60,65,125,1.0833333333333333
cgre,63,67,130,1.0634920634920635
stew,65,65,130,1
mgre,59,61,120,1.0338983050847457
kelt,58,63,121,1.0862068965517242
stew,59,64,123,1.0847457627118644
jvan,60,66,126,1.1
mgre,59,61,120,1.0338983050847457
kelt,59,64,123,1.0847457627118644
kelt,59,62,121,1.0508474576271187
mgre,60,64,124,1.0666666666666667
stew,58,62,120,1.0689655172413792
jvan,60,63,123,1.05
mgre,57,61,118,1.0701754385964912
kelt,58,63,121,1.0862068965517242
kelt,57,62,119,1.087719298245614
cgre,60,68,128,1.1333333333333333
jvan,60,68,128,1.1333333333333333
stew,59,66,125,1.11864406779661
bbak,68,67,135,0.9852941176470589
bbak,61,64,125,1.0491803278688525
jvan,62,64,126,1.032258064516129
mgre,65,68,133,1.0461538461538462
sgre,66,71,137,1.0757575757575757
mgre,61,68,129,1.1147540983606556
stew,59,67,126,1.1355932203389831
jvan,59,66,125,1.11864406779661
bbak,60,67,127,1.1166666666666667
stew,62,61,123,0.9838709677419355
mgre,63,68,131,1.0793650793650793
grey,62,62,124,1
mgre,63,66,129,1.0476190476190477
cgre,61,68,129,1.1147540983606556
jvan,60,67,127,1.1166666666666667
bbak,59,63,122,1.0677966101694916
jvan,60,64,124,1.0666666666666667
byrd,65,72,137,1.1076923076923078
cgre,62,68,130,1.096774193548387
mgre,64,66,130,1.03125
sgre,62,68,130,1.096774193548387
jvan,60,66,126,1.1
grey,58,65,123,1.1206896551724137
stew,61,62,123,1.0163934426229508
jvan,60,65,125,1.0833333333333333
bbak,59,66,125,1.11864406779661
mgre,60,65,125,1.0833333333333333
jvan,60,65,125,1.0833333333333333
jvan,59,65,124,1.1016949152542372
mgre,60,64,124,1.0666666666666667
bbak,62,70,132,1.1290322580645162
stew,65,67,132,1.0307692307692307
stew,62,67,129,1.0806451612903225
mgre,59,66,125,1.11864406779661
stew,60,66,126,1.1
bbak,61,68,129,1.1147540983606556
mgre,60,63,123,1.05
cgre,61,65,126,1.0655737704918034
jvan,59,66,125,1.11864406779661
bbak,63,65,128,1.0317460317460319
jvan,62,62,124,1
ason,67,73,140,1.0895522388059702
acot,81,81,162,1
stew,58,62,120,1.0689655172413792
jvan,63,64,127,1.0158730158730158
jvan,59,65,124,1.1016949152542372
mgre,58,67,125,1.1551724137931034
bbak,58,65,123,1.1206896551724137
stew,59,62,121,1.0508474576271187
stew,60,59,119,0.9833333333333333
bbak,59,63,122,1.0677966101694916
bbak,58,65,123,1.1206896551724137
mgre,58,63,121,1.0862068965517242
jvan,59,66,125,1.11864406779661
stew,58,63,121,1.0862068965517242
bbak,60,64,124,1.0666666666666667
weis,63,70,133,1.1111111111111112
byrd,62,69,131,1.1129032258064515
ason,66,70,136,1.0606060606060606
hdwy,64,72,136,1.125
weis,67,71,138,1.0597014925373134
jste,70,70,140,1
iobe,70,74,144,1.0571428571428572
orio,69,70,139,1.0144927536231885
jste,69,71,140,1.0289855072463767
orio,72,73,145,1.0138888888888888
aida,71,73,144,1.028169014084507
iobe,73,76,149,1.0410958904109588
levi,71,81,152,1.1408450704225352
jakh,80,78,158,0.975
cole,80,91,171,1.1375
byrd,63,71,134,1.126984126984127
tsti,65,76,141,1.1692307692307693
ason,68,70,138,1.0294117647058822
hdwy,64,72,136,1.125
suns,59,60,119,1.0169491525423728
tsti,70,67,137,0.9571428571428572
weis,64,71,135,1.109375
jste,66,72,138,1.0909090909090908
orio,69,71,140,1.0289855072463767
aida,66,75,141,1.1363636363636365
byrd,65,67,132,1.0307692307692307
byrd,66,78,144,1.1818181818181819
ason,64,68,132,1.0625
tsti,65,69,134,1.0615384615384615
hdwy,63,70,133,1.1111111111111112
orio,68,73,141,1.0735294117647058
iobe,71,78,149,1.0985915492957747
nath,75,74,149,0.9866666666666667
jste,69,73,142,1.0579710144927537
byrd,64,68,132,1.0625
jste,66,69,135,1.0454545454545454
byrd,60,69,129,1.15
weis,62,73,135,1.1774193548387097
tsti,65,67,132,1.0307692307692307
hdwy,64,66,130,1.03125
byrd,63,66,129,1.0476190476190477
orio,66,71,137,1.0757575757575757
ebul,65,76,141,1.1692307692307693
jste,66,70,136,1.0606060606060606
levi,71,91,162,1.2816901408450705
jste,68,70,138,1.0294117647058822
suns,58,62,120,1.0689655172413792
byrd,64,68,132,1.0625
weis,63,68,131,1.0793650793650793
tjer,65,73,138,1.123076923076923
jste,69,70,139,1.0144927536231885
weis,65,67,132,1.0307692307692307
orio,66,69,135,1.0454545454545454
byrd,63,64,127,1.0158730158730158
weis,61,67,128,1.098360655737705
tsti,63,67,130,1.0634920634920635
ason,67,67,134,1
byrd,62,65,127,1.0483870967741935
zarm,62,80,142,1.2903225806451613
tsti,63,69,132,1.0952380952380953
weis,64,64,128,1
jlaw,67,73,140,1.0895522388059702
adal,65,75,140,1.1538461538461537
ebul,67,73,140,1.0895522388059702
jste,65,71,136,1.0923076923076922
bhoo,66,67,133,1.0151515151515151
jste,68,71,139,1.0441176470588236
adal,64,76,140,1.1875
acot,73,77,150,1.0547945205479452
byrd,57,68,125,1.1929824561403508
ason,62,66,128,1.064516129032258
tsti,67,72,139,1.0746268656716418
weis,61,63,124,1.0327868852459017
byrd,59,63,122,1.0677966101694916
ason,61,69,130,1.1311475409836065
tsti,67,72,139,1.0746268656716418
weis,61,73,134,1.1967213114754098
byrd,62,64,126,1.032258064516129
orio,66,67,133,1.0151515151515151
weis,60,64,124,1.0666666666666667
adal,68,70,138,1.0294117647058822
zfos,65,78,143,1.2
weis,65,65,130,1
orio,65,68,133,1.0461538461538462
byrd,59,69,128,1.1694915254237288
weis,62,64,126,1.032258064516129
adal,66,68,134,1.0303030303030303
ljus,68,85,153,1.25
alew,69,87,156,1.2608695652173914
esta,73,80,153,1.095890410958904
tbla,81,88,169,1.0864197530864197
dpri,82,88,170,1.0731707317073171
csti,91,97,188,1.065934065934066
bhoo,67,77,144,1.1492537313432836
arut,64,76,140,1.1875
ljus,68,81,149,1.1911764705882353
orio,64,67,131,1.046875
dper,61,65,126,1.0655737704918034
orio,64,67,131,1.046875
wgre,68,79,147,1.161764705882353
weis,60,64,124,1.0666666666666667
orio,62,66,128,1.064516129032258
byrd,57,66,123,1.1578947368421053
dper,57,70,127,1.2280701754385965
weis,61,65,126,1.0655737704918034
weis,60,62,122,1.0333333333333334
orio,60,65,125,1.0833333333333333
byrd,56,64,120,1.1428571428571428
dper,60,60,120,1
weis,60,64,124,1.0666666666666667
adal,62,70,132,1.1290322580645162
orio,64,64,128,1
byrd,57,65,122,1.1403508771929824
adal,62,68,130,1.096774193548387
luke,67,75,142,1.1194029850746268
hrus,73,80,153,1.095890410958904
wgre,66,80,146,1.2121212121212122
ljus,67,81,148,1.208955223880597
arut,70,78,148,1.1142857142857143
esta,75,78,153,1.04
tbai,78,79,157,1.0128205128205128
tbla,77,81,158,1.051948051948052
apat,79,80,159,1.0126582278481013
gsti,86,81,167,0.9418604651162791
csti,87,85,172,0.9770114942528736
adal,63,69,132,1.0952380952380953
ason,62,67,129,1.0806451612903225
orio,68,71,139,1.0441176470588236
weis,61,62,123,1.0163934426229508
byrd,57,63,120,1.105263157894737
adal,61,70,131,1.1475409836065573
luke,68,75,143,1.1029411764705883
arut,70,74,144,1.0571428571428572
reis,67,77,144,1.1492537313432836
weis,61,63,124,1.0327868852459017
adal,64,68,132,1.0625
adal,58,69,127,1.1896551724137931
weis,58,64,122,1.103448275862069
adal,60,67,127,1.1166666666666667
byrd,57,62,119,1.087719298245614
dper,61,60,121,0.9836065573770492
weis,61,62,123,1.0163934426229508
orio,62,67,129,1.0806451612903225
